position,x,y,curvature,stiffness,friction,resistance,velocity,push_force
4.764962521258541,3.006012024048096,3.6968505045354974,0.014201273875573087,0.75,0.2,0.39001592344466357,2.877664876016249,0.13900159234446638
5.0736115667486015,3.2064128256513027,3.9315923883115236,0.015322094224160013,0.75,0.2,0.4040261778020002,2.84894972988466,0.14040261778020002
5.3805679225582885,3.4068136272545093,4.1641041580969596,0.016477892256804138,0.75,0.2,0.41847365321005175,2.8199325316673107,0.14184736532100517
5.685742071961579,3.6072144288577155,4.394257976620169,0.01767121622531979,0.75,0.2,0.4333902028164974,2.7905869540201396,0.14333902028164977
5.989047445069183,3.807615230460922,4.62192806264979,0.01890466060545697,0.75,0.2,0.44880825756821213,2.7608898410849054,0.14488082575682124
6.2904005880115825,4.008016032064129,4.846990799410132,0.02018086159459686,0.75,0.2,0.4647607699324608,2.730821361487199,0.14647607699324608
6.589721331175119,4.208416833667335,5.069324840898979,0.021502490762563994,0.75,0.2,0.48128113453204996,2.7003651817003904,0.148128113453205
6.886932956352167,4.408817635270541,5.2888112160049845,0.02287224657328858,0.75,0.2,0.4984030821661073,2.6695086573217384,0.14984030821661073
7.1819623626438895,4.609218436873747,5.505333430324066,0.024292843464859413,0.75,0.2,0.5161605433107426,2.6382430393983585,0.15161605433107428
7.4747402309277735,4.809619238476954,5.718777565576472,0.02576699814493703,0.75,0.2,0.5345874768117129,2.6065636924852753,0.1534587476811713
7.765201186671722,5.01002004008016,5.929032376528518,0.027297412728688287,0.75,0.2,0.5537176591086035,2.5744703206211055,0.15537176591086035
8.053283960841611,5.210420841683367,6.1359893853255425,0.02888675431882677,0.75,0.2,0.5735844289853346,2.541967196878814,0.15735844289853348
8.338931548609146,5.410821643286574,6.339542973145074,0.03053763060340025,0.75,0.2,0.5942203825425031,2.5090633916125817,0.1594220382542503
8.622091365521472,5.61122244488978,6.539590469081949,0.03225256102917303,0.75,0.2,0.6156570128646628,2.4757729939894517,0.1615657012864663
8.902715400742501,5.811623246492986,6.736032236179797,0.034033943099151996,0.75,0.2,0.6379242887393999,2.442115320897116,0.16379242887394
9.180760366918083,6.012024048096192,6.928771754526121,0.035884013345730645,0.75,0.2,0.6610501668216331,2.408115106874751,0.16610501668216332
9.456187846152583,6.212424849699399,7.117715701331153,0.03780480254971089,0.75,0.2,0.6850600318713862,2.37380266835817,0.16850600318713863
9.728964431512635,6.412825651302605,7.302774027913564,0.03979808481439638,0.75,0.2,0.7099760601799547,2.3392140353000306,0.1709976060179955
9.99906186339496,6.613226452905812,7.483860033519242,0.04186532016921909,0.75,0.2,0.7358165021152385,2.304391043134838,0.17358165021152386
10.266457160008711,6.813627254509019,7.660890435902413,0.04400759047356328,0.75,0.2,0.7625948809195409,2.2693813781605963,0.1762594880919541
10.531132741129372,7.014028056112225,7.8337854386016,0.0462255285252446,0.75,0.2,0.7903191065655575,2.2342385697225584,0.17903191065655577
10.793076544181,7.214428857715431,8.0024687948462,0.04851924045635748,0.75,0.2,0.8189905057044684,2.1990219231248043,0.18189905057044686
11.05228213159724,7.414829659318637,8.166867868032732,0.05088822172674431,0.75,0.2,0.8486027715843039,2.16379638799951,0.1848602771584304
11.308748788300417,7.615230460921844,8.32691368871324,0.05333126730856778,0.75,0.2,0.8791408413570971,2.1286323579190793,0.18791408413570973
11.562481608023429,7.81563126252505,8.482541008041766,0.05584637699790292,0.75,0.2,0.9105797124737864,2.093605398343138,0.19105797124737867
11.813491567083402,8.016032064128257,8.63368834762828,0.058430657191734056,0.75,0.2,0.9428832148966757,2.0587959015399306,0.19428832148966757
12.061795584101722,8.216432865731463,8.780298045753018,0.06108022093021936,0.75,0.2,0.9760027616277418,2.0242886688604527,0.1976002761627742
12.30741656405567,8.41683366733467,8.92231629989779,0.06379008851769166,0.75,0.2,1.0098761064711457,1.9901724226290884,0.2009876106471146
12.550383424946192,8.617234468937877,9.059693205554407,0.06655409158845686,0.75,0.2,1.0444261448557108,1.956539251889829,0.2044426144855711
12.790731105279628,8.817635270541082,9.192382791274072,0.06936478405600745,0.75,0.2,1.079559800700093,1.9234839982256737,0.20795598007000932
13.028500550493481,9.01803607214429,9.320343049925327,0.07221336394904507,0.75,0.2,1.1151670493630634,1.891103589763519,0.21151670493630637
13.263738676414128,9.218436873747494,9.443535966131783,0.0750896106573431,0.75,0.2,1.1511201332167886,1.8594963332049679,0.21511201332167884
13.496498307824265,9.418837675350701,9.561927539864776,0.07798184253986776,0.75,0.2,1.1872730317483469,1.8287611751893138,0.2187273031748347
13.726838090246797,9.619238476953909,9.675487806169727,0.08087690013301495,0.75,0.2,1.2234612516626868,1.7989969454195938,0.22234612516626867
13.954822373127264,9.819639278557114,9.78419085100893,0.08376016027989071,0.75,0.2,1.2595020034986337,1.7703015946904952,0.22595020034986338
14.180521062725244,10.02004008016032,9.888014823207248,0.08661558632109638,0.75,0.2,1.2951948290137048,1.7427714412021778,0.22951948290137048
14.40400944321291,10.220440881763528,9.986941942491052,0.08942581898505694,0.75,0.2,1.3303227373132118,1.71650043830919,0.2330322737313212
14.62536796473106,10.420841683366733,10.080958503614578,0.0921723117462957,0.75,0.2,1.364653896828696,1.6915794761188994,0.23646538968286965
14.844681997472568,10.62124248496994,10.170054876571815,0.09483551315270597,0.75,0.2,1.3979439144088246,1.6680957281630737,0.2397943914408825
15.062041551251488,10.821643286573147,10.254225502895746,0.0973950969540372,0.75,0.2,1.429938711925465,1.6461320527835166,0.24299387119254653
15.277540960471189,11.022044088176353,10.333468888050803,0.09983023882636358,0.75,0.2,1.4603779853295444,1.6257664569634156,0.24603779853295446
15.49127853492156,11.22244488977956,10.40778758992806,0.10211993615075403,0.75,0.2,1.4889992018844254,1.6070716282157076,0.24889992018844254
15.70335617740506,11.422845691382767,10.477188203456695,0.10424336478221252,0.75,0.2,1.5155420597776565,1.5901145379193349,0.2515542059777657
15.913878969801512,11.623246492985972,10.54168134134897,0.10618026419010693,0.75,0.2,1.5397533023763366,1.5749561172958706,0.2539753302376337
16.122954729816065,11.823647294589179,10.601281610999827,0.10791133994879695,0.75,0.2,1.5613917493599618,1.5616510051613604,0.2561391749359962
16.330693541294153,12.024048096192384,10.656007587565998,0.10941867051158928,0.75,0.2,1.5802333813948661,1.5502473647703963,0.25802333813948664
16.537207261609925,12.224448897795591,10.70588178325328,0.1106861037142613,0.75,0.2,1.596076296428266,1.5407867655905494,0.25960762964282663
16.74260901021672,12.424849699398798,10.750930612844307,0.11169962770811286,0.75,0.2,1.6087453463514105,1.5333041247565222,0.26087453463514104
16.947012642966335,12.625250501002004,10.791184355502985,0.11244770115229283,0.75,0.2,1.6180962644036603,1.5278277022831719,0.26180962644036604
17.150532217235046,12.82565130260521,10.826677112895284,0.11292152856634714,0.75,0.2,1.6240191070793393,1.5243791438897694,0.26240191070793395
17.35328145321879,13.026052104208418,10.857446763669781,0.11311526874635085,0.75,0.2,1.6264408593293855,1.5229735654589718,0.2626440859329386
17.55537319696122,13.226452905811623,10.88353491434491,0.11302616698279844,0.75,0.2,1.6253270872849803,1.523619673667656,0.26253270872849804
17.756918890745478,13.42685370741483,10.90498684665345,0.1126546053015593,0.75,0.2,1.6206825662694913,1.5263199181326068,0.26206825662694916
17.958028056408548,13.627254509018037,10.921851461398177,0.11200406883674158,0.75,0.2,1.6125508604592698,1.5310706714038194,0.261255086045927
18.15880779692704,13.827655310621243,10.934181218876162,0.11108103044844846,0.75,0.2,1.6010128806056056,1.5378624342178044,0.2601012880605606
18.3593623212832,14.02805611222445,10.942032075932467,0.10989475951859938,0.75,0.2,1.586184493982492,1.5466800645147938,0.25861844939824924
18.55979249716325,14.228456913827655,10.945463419707348,0.10845706422087081,0.75,0.2,1.5682133027608853,1.557503029713269,0.25682133027608856
18.760195435485713,14.428857715430862,10.94453799814437,0.10678197923623597,0.75,0.2,1.5472747404529497,1.570305682569887,0.25472747404529494
18.960664110127233,14.629258517034069,10.939321847329879,0.1048854127196743,0.75,0.2,1.5235676589959288,1.5850575615600933,0.2523567658995929
19.16128701553257,14.829659318637274,10.929884215737642,0.1027847672431188,0.75,0.2,1.4973095905389848,1.601723717056921,0.2497309590538985
19.362147864188987,15.030060120240481,10.916297485455178,0.100498549452269,0.75,0.2,1.4687318681533625,1.6202650646674084,0.24687318681533627
19.563325325238143,15.230460921843688,10.898637090471588,0.09804598236979027,0.75,0.2,1.4380747796223783,1.6406387668796363,0.24380747796223787
19.76489280481337,15.430861723446894,10.876981432109332,0.09544663279346988,0.75,0.2,1.4055829099183734,1.662798643733185,0.24055829099183734
19.966918268046644,15.6312625250501,10.851411791685376,0.09272006425656826,0.75,0.2,1.3715008032071032,1.686695612580267,0.23715008032071033
20.169464102103316,15.831663326653308,10.82201224048973,0.08988552373259212,0.75,0.2,1.3360690466574014,1.7122781562143714,0.2336069046657402
20.372587019086,16.032064128256515,10.788869547172096,0.08696166786820039,0.75,0.2,1.2995208483525047,1.7394928177606244,0.2299520848352505
20.576337997208842,16.23246492985972,10.752073082629877,0.08396633218254895,0.75,0.2,1.2620791522818617,1.7682847198184992,0.22620791522818617
20.78076225828401,16.432865731462925,10.711714722493202,0.08091634451369564,0.75,0.2,1.2239543064211955,1.7985981044893098,0.22239543064211956
20.985899279283146,16.633266533066134,10.667888747305062,0.07782738212155958,0.75,0.2,1.1853422765194948,1.8303768901458477,0.2185342276519495
21.19178283553489,16.83366733466934,10.620691740496808,0.07471387032767314,0.75,0.2,1.1464233790959142,1.8635652401833336,0.21464233790959142
21.398441072990245,17.034068136272545,10.570222484261489,0.07158891940981917,0.75,0.2,1.1073614926227395,1.8981081385433103,0.21073614926227396
21.605896606922844,17.234468937875754,10.516581853429521,0.06846429566767773,0.75,0.2,1.0683036958459715,1.9339519665480907,0.20683036958459713
21.81416664442361,17.43486973947896,10.4598727074532,0.06535042210299524,0.75,0.2,1.0293802762874404,1.971045075552632,0.20293802762874408
22.02326312808952,17.635270541082164,10.400199780608261,0.06225640397277625,0.75,0.2,0.9907050496597032,2.0093383500904722,0.19907050496597034
22.23319289838559,17.835671342685373,10.337669570522642,0.0591900745249452,0.75,0.2,0.952375931561815,2.0487857565423764,0.1952375931561815
22.443957872269454,18.03607214428858,10.272390225144038,0.05615805645668661,0.75,0.2,0.9144757057085826,2.089344872892773,0.19144757057085826
22.65555523580089,18.236472945891784,10.204471428259474,0.05316583499695335,0.75,0.2,0.8770729374619168,2.130977395800399,0.1877072937461917
22.867977648607074,18.43687374749499,10.134024283681477,0.05021783895816828,0.75,0.2,0.8402229869771034,2.173649621979083,0.18402229869771036
23.081213458232597,18.637274549098198,10.061161198216727,0.04731752658854882,0.75,0.2,0.8039690823568602,2.217332901722493,0.18039690823568602
23.29524692256519,18.837675350701403,9.985995763534255,0.04446747355475427,0.75,0.2,0.7683434194344283,2.262004063260136,0.17683434194344283
23.510058438690127,19.03807615230461,9.908642637051313,0.04166946086875493,0.75,0.2,0.7333682608594365,2.30764580748509,0.17333682608594367
23.725624776684143,19.238476953907817,9.829217421955974,0.03892456102524598,0.75,0.2,0.6990570128155749,2.3542470734230636,0.1699057012815575
23.94191931701148,19.438877755511022,9.747836546486322,0.036233221028088826,0.75,0.2,0.6654152628511103,2.401803375545024,0.16654152628511104
24.158912290327624,19.639278557114228,9.664617142586902,0.03359534134704756,0.75,0.2,0.6324417668380944,2.4503171146788723,0.16324417668380944
24.37657101862955,19.839679358717436,9.579676924063497,0.03101035015724554,0.75,0.2,0.6001293769655691,2.4997978648360695,0.16001293769655692
24.59486015681377,20.04008016032064,9.493134064358019,0.028477272476550953,0.75,0.2,0.5684659059568868,2.5502626386766676,0.1568465905956887
24.813741933814946,20.240480961923847,9.40510707406535,0.02599479403014869,0.75,0.2,0.5374349253768587,2.6017361346331542,0.15374349253768588
25.033176392597714,20.440881763527056,9.315714678314496,0.023561319843033324,0.75,0.2,0.5070164980379166,2.6542509688565863,0.15070164980379167
25.25312162836351,20.64128256513026,9.225075694136255,0.021175027693915608,0.75,0.2,0.4771878461739451,2.70784789514778,0.14771878461739452
25.47353402441245,20.841683366733466,9.133308907939782,0.01883391666330636,0.75,0.2,0.4479239582913295,2.7625760158843784,0.14479239582913295
25.694368485168344,21.042084168336675,9.040532953220158,0.016535851079277564,0.75,0.2,0.4191981384909696,2.8184929866475104,0.14191981384909697
25.91557866593332,21.24248496993988,8.946866188618907,0.014278600211528835,0.75,0.2,0.39098250264411044,2.875665216777654,0.13909825026441106
26.137117198988257,21.442885771543086,8.852426576458933,0.012059874092235655,0.75,0.2,0.36324842615294567,2.934168067435738,0.13632484261529457
26.35893591569615,21.643286573146295,8.757331561874945,0.009877355853571745,0.75,0.2,0.33596694816964684,2.9940860479222446,0.13359669481696468
26.58098606429943,21.8436873747495,8.661697952659713,0.0077287309716780744,0.75,0.2,0.30910913714597593,3.055513009954623,0.1309109137145976
26.803218523128912,22.044088176352705,8.56564179994585,0.005611713797054559,0.75,0.2,0.282646422463182,3.1185523383119396,0.1282646422463182
27.02558400896256,22.244488977955914,8.469278279841888,0.0035240717331344097,0.75,0.2,0.25655089666418013,3.1833171347209035,0.125655089666418
27.24803328028726,22.44488977955912,8.372721576140478,0.0014636474023076395,0.75,0.2,0.23079559252884552,3.2499303899694896,0.12307955925288457
27.470517335226585,22.645290581162325,8.276084764215424,0.0005716208885062716,0.75,0.2,0.21964526110632843,3.2796421447754724,0.12196452611063285
27.69298760390314,22.845691382765533,8.179479696223055,0.0025836801016149765,0.75,0.2,0.24479600127018722,3.213377931740147,0.12447960012701874
27.915396135005462,23.04609218436874,8.083016887722136,0.004574344592271762,0.75,0.2,0.269679307403397,3.1504018193226626,0.1269679307403397
28.1376957763278,23.246492985971944,7.986805405825052,0.006545279187459924,0.75,0.2,0.2943159898432491,3.0904354356963704,0.1294315989843249
28.359840349046134,23.44689378757515,7.890952758991467,0.008497983040910819,0.75,0.2,0.31872478801138526,3.0332333450954025,0.13187247880113853
28.58178481548667,23.647294589178358,7.795564788573986,0.010433774121809852,0.75,0.2,0.3429221765226232,2.978579153676382,0.13429221765226232
28.80348544013372,23.847695390781563,7.700745562223605,0.012353774232273886,0.75,0.2,0.3669221779034236,2.9262821722120087,0.13669221779034235
29.024899943613093,24.04809619238477,7.606597269260805,0.014258894487490669,0.75,0.2,0.3907361810936334,2.8761745429348933,0.13907361810936333
29.245987649375046,24.248496993987978,7.513220118116239,0.016149821231370154,0.75,0.2,0.4143727653921269,2.8281087545481847,0.1414372765392127
29.466709622788244,24.448897795591183,7.42071223594283,0.01802700240056533,0.75,0.2,0.43783753000706666,2.781955482814766,0.14378375300070667
29.68702880234325,24.649298597194388,7.3291695704988795,0.019890634390161973,0.75,0.2,0.4611329298770247,2.737601704956891,0.14611329298770248
29.906910122651247,24.849699398797597,7.238685794399623,0.021740649514589944,0.75,0.2,0.4842581189323743,2.6949490448987383,0.14842581189323742
30.12632062891188,25.050100200400802,7.149352211832149,0.023576704198147582,0.75,0.2,0.5072088024768447,2.653912313560451,0.15072088024768449
